Ranking_x,Population_x,Growth_x,Sex-Ratio_x,Literacy_x,Area,population density,Normalized_Nighttime_Light_Intensity,lat,long,Urbanization_Cluster,Urbanization_Level_High Urbanization,Urbanization_Level_Low Urbanization,Urbanization_Level_Medium Urbanization
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,-0.01933377114340546,0.8437527067016682,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.27260648869801024,0.6145958862565525,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.5023845639344083,0.3065389861741788,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.4567143874899119,0.5032794948303444,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.46765620059640967,0.43233058600924634,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.1589067785913868,0.6586331400075579,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.4651189685717098,0.7356983340718535,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.20124683800348514,0.4415050138740572,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.10292909704656461,0.5365113113183857,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.29195288288630605,0.70083550818563,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.1884021008784596,0.6482354550941248,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.3533221824836141,0.4641352692738855,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.44386965036489756,0.3774878949952479,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.19268367992013855,0.9326427189027992,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.06693211769621034,0.6930882135442503,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.34761341042804217,0.4902314196448581,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.3939178948787221,0.8727031235194741,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.2986131169511362,0.7477270283834687,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.5521777424190465,0.74099911461596,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.5567764754638002,0.7275432870809138,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.5015916789266989,0.6883990615244548,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.098964672007983,0.6278478376167898,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.098964672007983,0.6268284567429476,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.2837068788060568,0.6249935711699854,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.049647224527979705,0.6777975004362418,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.3569694535191096,0.7497657901312109,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.35363933648670015,0.48472676292597155,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.34364898538946054,0.44945618469021703,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.49905444690199896,0.3104126334948542,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.4768536666859285,0.6828944048055683,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.2735579507072798,0.5016484854321622,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.4131057120654692,0.4651546501477566,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.014125976182260186,0.9499721937585208,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.2237647722226417,0.5834028315162244,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.5650224795440607,0.7426301240141422,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.04885433952027014,0.6671959393480287,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.22281331021338346,0.5228516076085883,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.3707656526533821,0.44639804206860373,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.21932461617942536,0.6578176353084668,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.1295700333058627,0.5106190371221931,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.1067349450836088,0.6254013235195165,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.3014675029789109,0.7575130847725907,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.4575072724976327,0.38115766614117225,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.357128030520647,0.4729019447891364,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.1373403063814885,0.5124539226951553,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.1373403063814885,0.5120461703455953,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.47177920263653994,0.6119454959844992,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.3117750080792366,0.7913565297849431,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.12703280128116282,0.7787162069490168,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.20108826100193647,0.44170889004883723,1.4161102381091142,1,0,0
422,0.8587585081539477,38.58%,1.1852390286108647,-0.4548525112602858,0.24286568865420238,-0.45126850872512125,-1.6498692247871467,0.44339391936026284,0.38401193258800553,1.4161102381091142,1,0,0
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.0158568949319728,-1.238230790082705,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.2327902330433456,-0.9216110906598604,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.3120787338150564,-0.9240576047571336,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,0.8810664436200747,-1.0115204837348624,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,0.9050115708531242,-1.750979369637433,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.0134782399088218,-0.716715535012755,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.3613961812950597,-0.9440374698849376,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,0.9240408110383339,-1.8103073364964468,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.0023778498007752,-0.7827714156392775,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.2254956909723544,-0.9252808618057847,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.0555011453178227,-0.8215078888462054,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.0218828209906197,-1.6759529373208795,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,0.9893745356742235,-1.500823303190671,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.350454368188562,-1.008462341113278,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,0.9287981210846363,-1.0155980072303468,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.004597927822389,-0.6632999772221587,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,0.9839829176217489,-0.967890982333388,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.0518538742823271,-0.9797158004702522,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,0.9836657636186517,-0.6190588472963733,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.0475722952406483,-0.6726782812617207,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.0022192727992378,-0.6734937859608117,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,0.9100860349025127,-1.743435951170833,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,0.9162705379627081,-0.8449536489451248,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.1381197631219317,-0.89775757821141,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.23580319607268,-0.9089707678239342,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.2159810708797496,-0.9212033383103293,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.3331694750203311,-0.9316010232237624,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,0.8891538706987865,-0.9550467833226817,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.2803633335063698,-1.1040802670819176,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.222482727943031,-1.1095849238008042,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.2099551448211028,-1.150156282580665,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.2756060234600672,-1.1609617198436581,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.010465276879487,-1.4824744474610783,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.0190284349628338,-1.4836977045097004,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,0.9256265810537643,-0.8708459231413174,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,0.9961933467405911,-1.501027179365422,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,0.9299081600954432,-0.6582030728528322,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,0.9062801868654685,-1.7542413884337973,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,0.9069144948716519,-1.7577072834049416,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.0531224902946714,-0.8936800547159256,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.1098930568472145,-1.1733981665048334,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,0.9411671272050272,-0.5982634774695073,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.1056114778055357,-1.1526027966779673,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.2112237608334473,-1.0936825821684846,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,0.9286395440830989,-0.6690085101158253,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.1274951040185313,-0.7497434753260163,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.2166153788859217,-1.0659554223993297,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,0.8791635196015469,-0.806624928087757,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.201867717742391,-1.008054588763718,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.0103066998779497,-1.4822705712862982,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.247379317185339,-0.9132521674941696,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.0523296052869506,-0.9026506064059565,-1.5239869379779816,0,0,1
444,0.6808140668631638,19.45%,-0.19225715167244736,-0.22250068166650905,0.4282473890564766,-0.6708370623155883,0.5318555667291639,1.1075144018240632,-1.1652431195138937,-1.5239869379779816,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.610362073718205,-1.6859428698847525,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.645724745062387,-1.0655476700497697,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.4305357539679822,-1.0959252200909777,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.5344036899789149,-1.3316060781288512,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.371386532392288,-2.2592426733471456,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.614485075758335,-1.3336448398765934,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.4654226943075297,-1.2942967381453545,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.3761438424385903,-1.5248806918139015,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.408493550753449,-2.157100709785748,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.6262197738725426,-1.339557248945011,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.406432049733384,-2.159547223883022,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.575633710380195,-1.630080797996883,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.6371615869790404,-1.3536247050043684,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.6458833220639244,-1.2624920548807443,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.5624718192520946,-1.298170385466059,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.4254612899185937,-1.1428167402888454,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.6117892667320979,-1.3764588365789767,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.5781709424048949,-1.4068363866201847,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.3994546616654677,-1.2188625534792699,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.437513142035887,-1.2563757696375466,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.6287570058972425,-0.9311932708742023,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.5388438460221312,-0.9562700403713038,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.5805495974280461,-0.9925599994809584,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.5694492073200108,-1.089605058673029,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.3669463763490717,-1.1236523798601614,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.4007232776778233,-1.168301262135507,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.4184839018506774,-1.2885882052517168,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.4175324398414193,-1.2928696049219524,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.6060804946765372,-1.3362952301486466,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.6141679217552491,-1.3424115153918443,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.4373545650343498,-1.3858371406185386,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.4370374110312638,-1.4062247580958736,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.595614412574674,-1.519579911269795,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.4051634337210397,-2.157100709785748,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.4080178197488145,-2.1593433477082415,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.4073835117426423,-2.172595299068508,0.6810859440873402,0,0,1
471,0.3340449218994455,33.82%,-1.8321335567716284,-0.2368729597857106,-0.08827202731099591,-0.23169995513465422,0.794049729694703,1.5485170431162734,-1.6741180517479173,0.6810859440873402,0,0,1
